,playlist_name,danceability,COUNT(danceability)
63,80s,Dance like nobody's watching,141
64,Hip-Hop,Dance like nobody's watching,140
65,Turnt,Dance like nobody's watching,140
66,hip hop,Dance like nobody's watching,140
67,roadtrippin,Dance like nobody's watching,139
68,Ibiza 2017,Dance like nobody's watching,138
69,Old School,Dance like nobody's watching,138
70,WORKOUT,Dance like nobody's watching,138
71,Norteñas,Dance like nobody's watching,137
72,BUMP,Dance like nobody's watching,135
73,hoco,Dance like nobody's watching,134
74,w o r k o u t,Dance like nobody's watching,133
75,summer,Dance like nobody's watching,131
76,Bump,Dance like nobody's watching,130
77,Dance,Dance like nobody's watching,130
78,Tunes,Dance like nobody's watching,130
79,feels,Dance like nobody's watching,130
80,work,Dance like nobody's watching,130
81,Garage,Dance like nobody's watching,129
82,Personal favorites,Dance like nobody's watching,128
83,Somo,Dance like nobody's watching,128
84,issa playlist,Dance like nobody's watching,128
85,❤❤❤,Dance like nobody's watching,128
86,Rap/Pop,Dance like nobody's watching,127
87,study,Dance like nobody's watching,127
88,everything,Dance like nobody's watching,126
89,Spanish,Dance like nobody's watching,124
90,2015 Summer,Dance like nobody's watching,123
91,2k17,Dance like nobody's watching,123
92,Alternative,Dance like nobody's watching,123
93,Pitbull,Dance like nobody's watching,123
94,BANGAZ,Dance like nobody's watching,122
95,Litty ,Dance like nobody's watching,122
96,Hip Hop/Rap,Dance like nobody's watching,121
97,Party!,Dance like nobody's watching,121
98,Random,Dance like nobody's watching,120
99,old school,Dance like nobody's watching,120
100,oldies but goodies,Dance like nobody's watching,120
101,yuh,Dance like nobody's watching,120
102,Flames,Dance like nobody's watching,119
103,Jammin',Dance like nobody's watching,117
104,Jesse,Dance like nobody's watching,116
105,throwbacks,Dance like nobody's watching,116
106,Trap,Dance like nobody's watching,114
107,My Music,Dance like nobody's watching,113
108,Summer Party,Dance like nobody's watching,113
109,Cool Beans,Dance like nobody's watching,112
110,THROWBACK,Dance like nobody's watching,112
111,Wedding,Dance like nobody's watching,112
112,sophomore year,Dance like nobody's watching,112
113,BANGERZ,Dance like nobody's watching,111
114,Slow jams,Dance like nobody's watching,111
115,housewarming,Dance like nobody's watching,111
116,CUMBIAS,Dance like nobody's watching,109
117,Life ,Dance like nobody's watching,109
118,Old School ,Dance like nobody's watching,109
119,Classics,Dance like nobody's watching,108
120,latin,Dance like nobody's watching,108
121,mix up,Dance like nobody's watching,108
122,smooth jams,Dance like nobody's watching,108
123,Music,Dance like nobody's watching,107
124,Main Playlist,Dance like nobody's watching,106
125,New Music,Dance like nobody's watching,106
126,pancho,Dance like nobody's watching,105
127,HipHop,Dance like nobody's watching,104
128,New School,Dance like nobody's watching,104
129,Eminem,Dance like nobody's watching,103
130,RoAD TriP,Dance like nobody's watching,103
131,HOOD,Dance like nobody's watching,102
132,Main,Dance like nobody's watching,102
133,Stuff,Dance like nobody's watching,101
134,Way Back When,Dance like nobody's watching,101
135,🔥🔥🔥,Dance like nobody's watching,99
136,?!?,Dance like nobody's watching,98
137,rap favs,Dance like nobody's watching,98
138,Party mix,Dance like nobody's watching,97
139,Rap Mix,Dance like nobody's watching,97
140,high,Dance like nobody's watching,97
141,Relax,Dance like nobody's watching,96
142,Running!,Dance like nobody's watching,96
143,beach,Dance like nobody's watching,96
144,90's hits,Dance like nobody's watching,95
145,Blues,Dance like nobody's watching,95
146,Bumpin,Dance like nobody's watching,95
147,CW,Dance like nobody's watching,95
148,School playlist,Dance like nobody's watching,95
149,😈😈😈,Dance like nobody's watching,95
150,Disney,Dance like nobody's watching,94
151,HER,Dance like nobody's watching,94
152,Pregame,Dance like nobody's watching,94
153,rap mix,Dance like nobody's watching,94
154,Favorite Songs,Dance like nobody's watching,93
155,Feel Good,Dance like nobody's watching,93
156,Rap ,Dance like nobody's watching,93
157,Musicals,Dance like nobody's watching,92
158,dance,Dance like nobody's watching,92
159,'16,Dance like nobody's watching,91
160,California,Dance like nobody's watching,91
161,Pop Hits,Dance like nobody's watching,91
162,Roadtrip,Dance like nobody's watching,91
163,Throwbackkkk,Dance like nobody's watching,91
164,Afrobeats,Dance like nobody's watching,90
165,Vibes,Dance like nobody's watching,90
166,Workout ,Dance like nobody's watching,90
167,dat new new,Dance like nobody's watching,90
168,Driving,Dance like nobody's watching,89
169,Feels,Dance like nobody's watching,89
170,Paisa,Dance like nobody's watching,89
171,Rock,Dance like nobody's watching,89
172,hip hop / rap,Dance like nobody's watching,89
173,Chill Fam,Dance like nobody's watching,88
174,RECENT,Dance like nobody's watching,88
175,👌🏿,Dance like nobody's watching,88
176,discovered,Dance like nobody's watching,87
177,Lifting ,Dance like nobody's watching,86
178,The Playlist,Dance like nobody's watching,86
179,mb,Dance like nobody's watching,86
180,J. Cole – 4 Your Eyez Only,Dance like nobody's watching,85
181,January 2016,Dance like nobody's watching,85
182,BEAST MODE,Dance like nobody's watching,84
183,Old school,Dance like nobody's watching,84
184,YE,Dance like nobody's watching,84
185,hyfr,Dance like nobody's watching,84
186,mix,Dance like nobody's watching,84
187,party music,Dance like nobody's watching,84
188,Dance mix,Dance like nobody's watching,83
189,pump up,Dance like nobody's watching,83
190,run,Dance like nobody's watching,83
191,( ͡° ͜ʖ ͡°),Dance like nobody's watching,82
192,2016-2017,Dance like nobody's watching,82
193,california,Dance like nobody's watching,82
194,Disco,Dance like nobody's watching,81
195,Mine,Dance like nobody's watching,81
196,Party Party,Dance like nobody's watching,81
197,THE PARTY,Dance like nobody's watching,81
198,dope,Dance like nobody's watching,81
199,yup,Dance like nobody's watching,81
